File: 제22대국회 제430회(임시회) 제6차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 40
File: 제22대국회 제430회(임시회) 제6차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 21
File: 제22대국회 제430회(임시회) 제6차 과학기술정보방송통신위원회(전체회의 | Keyword: 하지 | Count: 10
File: 제22대국회 제431회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 42
File: 제22대국회 제431회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 31
File: 제22대국회 제431회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 13
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 23
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 17
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 위원회 | Count: 16
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 원회 | Count: 11
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 국민 | Count: 11
File: 제22대국회 제432회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 30
File: 제22대국회 제432회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 14
File: 제22대국회 제432회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword: 하지 | Count: 10
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 필요 | Count: 40
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 대표발 | Count: 38
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 그리 | Count: 13
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 대표발 | Count: 164
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 근거 | Count: 17
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 그다음 | Count: 16
File: 제22대국회 제432회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 그리 | Count: 13
File: 제22대국회 제432회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 339
File: 제22대국회 제432회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword: 이훈 | Count: 37
File: 제22대국회 제432회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 위원회안 | Count: 13
File: 제22대국회 제432회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 원회 | Count: 12
File: 제22대국회 제432회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 대표발 | Count: 92
File: 제22대국회 제432회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 그다음 | Count: 35
File: 제22대국회 제432회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 필요 | Count: 20
File: 제22대국회 제432회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 그리 | Count: 17
File: 제22대국회 제432회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 이렇 | Count: 13
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 대표발 | Count: 43
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 그리 | Count: 35
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 필요 | Count: 31
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 이렇 | Count: 21
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 근거 | Count: 20
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 대표발 | Count: 111
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 그다음 | Count: 33
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 그리 | Count: 25
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 근거 | Count: 18
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 이렇 | Count: 16
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 필요 | Count: 15
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 이훈 | Count: 14
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 40
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 31
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 이훈 | Count: 19
File: 제22대국회 제433회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 12
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(과학기술 | Keyword: 대표발 | Count: 41
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(과학기술 | Keyword: 이렇 | Count: 24
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(과학기술 | Keyword: 그리 | Count: 21
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(과학기술 | Keyword: 필요 | Count: 15
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 대표발 | Count: 104
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 근거 | Count: 32
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 필요 | Count: 28
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 이렇 | Count: 20
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 그다음 | Count: 17
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 79
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 29
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 원회 | Count: 17
File: 제22대국회 제433회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 위원회 | Count: 12
File: 제22대국회 제433회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 대표발 | Count: 77
File: 제22대국회 제433회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 이렇 | Count: 23
File: 제22대국회 제433회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 그다음 | Count: 20
File: 제22대국회 제433회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 필요 | Count: 17
File: 제22대국회 제433회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 근거 | Count: 16
File: 제22대국회 제433회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 24
File: 제22대국회 제433회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 21
File: 제22대국회 제433회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword: 국민 | Count: 17
File: 제22대국회 제433회(임시회) 제4차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 46
File: 제22대국회 제433회(임시회) 제4차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 23
File: 제22대국회 제433회(임시회) 제4차 과학기술정보방송통신위원회(전체회의 | Keyword: 필요 | Count: 19
File: 제22대국회 제433회(임시회) 제4차 과학기술정보방송통신위원회(전체회의 | Keyword: 이훈 | Count: 11
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(예산결산 | Keyword: 그리 | Count: 28
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(예산결산 | Keyword: 필요 | Count: 14
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(예산결산 | Keyword: 이렇 | Count: 12
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(예산결산 | Keyword [contains 원회]: 원회사무처장 | Count: 11
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 8
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 원회 | Count: 5
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 23
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 위원회 | Count: 12
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 9
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword [contains 원회]: 원회 | Count: 8
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(전체회의 | Keyword: 그다음 | Count: 8
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 대표발 | Count: 29
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(과학기술 | Keyword: 그리 | Count: 9
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 75
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 56
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(전체회의 | Keyword: 필요 | Count: 22
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(과학기술 | Keyword: 그리 | Count: 33
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(과학기술 | Keyword: 대표발 | Count: 29
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(과학기술 | Keyword: 필요 | Count: 15
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 46
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 28
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(전체회의 | Keyword: 그다음 | Count: 14
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 대표발 | Count: 110
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 그다음 | Count: 34
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword [contains 원회]: 원회방송미디어진 | Count: 30
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 그리 | Count: 19
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 근거 | Count: 16
File: 제22대국회 제434회(임시회) 제1차 과학기술정보방송통신위원회(정보통신 | Keyword: 필요 | Count: 13
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 대표발 | Count: 104
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 이훈 | Count: 30
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 그리 | Count: 26
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 그다음 | Count: 21
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword [contains 원회]: 원회방송기반국장 | Count: 19
File: 제22대국회 제434회(임시회) 제2차 과학기술정보방송통신위원회(정보통신 | Keyword: 중계 | Count: 18
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 그리 | Count: 38
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 계약 | Count: 21
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 이렇 | Count: 19
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 그리 | Count: 38
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 계약 | Count: 21
File: 제22대국회 제434회(임시회) 제3차 과학기술정보방송통신위원회(정보통신 | Keyword: 이렇 | Count: 19
File: 제22대국회 제434회(임시회) 제5차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 34
File: 제22대국회 제434회(임시회) 제5차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 26
File: 제22대국회 제434회(임시회) 제5차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 17
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 대표발 | Count: 53
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 그리 | Count: 46
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 그다음 | Count: 25
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 원회상임위원 | Count: 23
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 중계 | Count: 22
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 이렇 | Count: 20
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 이훈 | Count: 17
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 필요 | Count: 17
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 근거 | Count: 17
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 계약 | Count: 14
File: 제22대국회 제434회(임시회) 제4차 과학기술정보방송통신위원회(정보통신 | Keyword: 국민 | Count: 13
File: 제22대국회 제435회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 대표발 | Count: 86
File: 제22대국회 제435회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 국민 | Count: 29
File: 제22대국회 제435회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 그리 | Count: 24
File: 제22대국회 제435회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 이훈 | Count: 12
File: 제22대국회 제435회(임시회) 제1차 과학기술정보방송통신위원회(전체회의 | Keyword: 이렇 | Count: 12
